timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-11 08:11:51.521978,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 1]","['None', 'None']","[0, 0]",2,2,6,0.6943041086196899,0.5001333355903625,6.944854,21
2021-01-11 08:12:03.503134,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 2]","['None', 'None']","[0, 0]",2,2,7,0.6960175037384033,0.5018666386604309,7.859621,23
2021-01-11 08:12:25.037547,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 3]","['None', 'None']","[0, 0]",2,2,8,0.6924371719360352,0.5278666615486145,17.42473,55
2021-01-11 08:12:57.203476,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.6922717094421387,0.531333327293396,27.823506,87
2021-01-11 08:13:19.267189,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 5]","['None', 'None']","[0, 0]",2,2,10,0.6919452548027039,0.5309333205223083,17.756278,55
2021-01-11 08:13:30.939682,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4, 1]","['None', 'None', 'None']","[0, 0, 0]",2,3,10,0.6953669786453247,0.5001333355903625,7.261708,21
2021-01-11 08:13:42.554775,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['relu', 'None']","[0, 0]",2,2,9,0.6996207237243652,0.5009333491325378,7.071756,21
2021-01-11 08:13:53.697528,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['selu', 'None']","[0, 0]",2,2,9,0.6988570094108582,0.5012000203132629,7.005459,21
2021-01-11 08:14:06.186201,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['elu', 'None']","[0, 0]",2,2,9,0.6944700479507446,0.5006666779518127,8.038835,24
2021-01-11 08:14:17.359131,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['tanh', 'None']","[0, 0]",2,2,9,0.6933808326721191,0.5001333355903625,6.831204,21
2021-01-11 08:14:29.167694,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['softsign', 'None']","[0, 0]",2,2,9,0.694981038570404,0.5001333355903625,7.356868,22
2021-01-11 08:14:41.792769,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['softplus', 'None']","[0, 0]",2,2,9,0.6947000026702881,0.5006666779518127,8.436482,25
2021-01-11 08:14:54.644690,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'relu']","[0, 0]",2,2,9,0.6947987675666809,0.5006666779518127,8.50419,25
2021-01-11 08:15:07.451944,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'selu']","[0, 0]",2,2,9,0.6943662166595459,0.5005333423614502,8.486015,25
2021-01-11 08:15:18.825339,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'elu']","[0, 0]",2,2,9,0.6990538835525513,0.5008000135421753,7.033194,21
2021-01-11 08:15:30.822432,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'tanh']","[0, 0]",2,2,9,0.6969980001449585,0.5013333559036255,7.854363,23
2021-01-11 08:15:43.222243,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'softsign']","[0, 0]",2,2,9,0.6960550546646118,0.5019999742507935,8.077103,23
2021-01-11 08:15:55.247594,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'softplus']","[0, 0]",2,2,9,0.6966816782951355,0.5016000270843506,7.638941,23
2021-01-11 08:16:08.376198,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[1, 0]",2,2,9,0.6946931481361389,0.5001333355903625,8.797546,25
2021-01-11 08:16:20.881879,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[2, 0]",2,2,9,0.6941832304000854,0.5001333355903625,8.377386,24
2021-01-11 08:16:32.291068,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[3, 0]",2,2,9,0.6943657398223877,0.5046666860580444,7.186187,21
2021-01-11 08:16:44.700173,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[4, 0]",2,2,9,0.6936478614807129,0.5001333355903625,8.393093,24
2021-01-11 08:16:56.173201,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[0, 1]",2,2,9,0.6935858130455017,0.5001333355903625,7.226002,21
2021-01-11 08:17:08.633565,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[0, 2]",2,2,9,0.6941049098968506,0.5023999810218811,8.478916,24
2021-01-11 08:17:19.981502,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adam,"[5, 4]","['None', 'None']","[0, 3]",2,2,9,0.6939020752906799,0.5001333355903625,7.160344,21
2021-01-11 08:17:31.657399,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,sgd,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.6953821182250977,0.501466691493988,7.765948,25
2021-01-11 08:17:48.169233,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,rmsprop,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.694209098815918,0.5038666725158691,12.346812,26
2021-01-11 08:17:59.205706,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adadelta,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,3.1785476207733154,0.5004000067710876,7.065054,22
2021-01-11 08:18:12.070517,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adagrad,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.6966643929481506,0.5017333626747131,8.834238,29
2021-01-11 08:18:22.913544,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,adamax,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.7018029689788818,0.501466691493988,6.956693,21
2021-01-11 08:18:42.603326,"['Visiting: Team - Pythagorean expectation', 'Home: Pitching performance ratio']",V02D464600617253,nadam,"[5, 4]","['None', 'None']","[0, 0]",2,2,9,0.6950954794883728,0.5001333355903625,15.715372,22
