timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-13 03:18:49.885094,"['Visiting: Team - Season Performance', 'Home: Fielding performance versus ratio']",02D4844744849086,rmsprop,[10],['None'],[6],2,1,10,4.5105929374694815,0.5001227259635925,121.43018000000001,320
2021-01-13 03:21:15.792274,"['Home: Team - Win rate', 'Home: Odd ratio']",02D0549521221806,adam,[7],['None'],[0],2,1,7,0.7106651663780212,0.5204958319664001,93.845514,324
2021-01-13 03:23:06.559306,"['Visiting: Score ratio', 'Home: Batting performance versus ratio']",02D3113305209455,adam,[12],['None'],[0],2,1,12,2.4619598388671875,0.5015954971313477,114.44318500000001,390
2021-01-13 03:25:56.493099,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Team - Win rate']",03D4108096947346,adam,"[6, 3]","['None', 'None']","[0, 0]",3,2,9,0.6982148289680481,0.5314187407493591,130.822239,432
2021-01-13 03:27:57.877240,"['Home: Team - Season Performance', 'Home: Pitching performance ratio']",02D2965567424517,adam,[15],['None'],[4],2,1,15,0.6960659027099609,0.5089592337608337,108.17280500000001,360
2021-01-13 03:29:33.916636,"['Visiting: Team - Win rate', 'Home: Odd ratio']",02D0819722282370,adam,"[18, 2]","['None', 'None']","[0, 0]",2,2,20,0.6912558078765869,0.5322778820991516,121.23300900000001,400
2021-01-13 03:30:54.468746,"['Visiting: Pythagorean expectation ratio', 'Home: Odd versus ratio']",02D3417343582591,adam,[9],['selu'],[1],2,1,9,0.7052378654479979,0.5229504108428955,59.416977,192
2021-01-13 03:31:44.921031,"['Visiting: Odd ratio', 'Home: Pitching performance ratio']",02D1910145913255,nadam,"[5, 2]","['None', 'None']","[0, 0]",2,2,7,0.7696415781974792,0.503804624080658,207.998451,352
2021-01-13 03:36:01.878580,"['Home: Team - Win rate', 'Home: Fielding performance ratio']",02D1975910520643,adam,[18],['None'],[0],2,1,18,0.9468367099761964,0.5023318529129028,74.135605,252
2021-01-13 03:37:16.531629,"['Visiting: Score ratio', 'Home: Pythagorean expectation versus ratio']",02D4077283196679,adam,"[11, 1]","['selu', 'None']","[0, 0]",2,2,12,0.6932359933853149,0.5001227259635925,97.2114,312
2021-01-13 03:39:48.598094,"['Visiting: Team - Season Performance', 'Home: Pitching performance versus ratio']",02D4850631538999,adam,"[5, 5, 4]","['None', 'None', 'None']","[0, 0, 0]",2,3,14,0.7425853610038757,0.5143593549728394,61.44671700000001,192
2021-01-13 03:45:02.974810,"['Visiting: Odd ratio', 'Home: Batting performance ratio']",02D1765378528694,adam,[16],['None'],[1],2,1,16,2.8902378082275386,0.5001227259635925,106.487359,352
2021-01-13 03:45:07.053310,"['Visiting: Pythagorean expectation ratio', 'Home: Fielding performance versus ratio']",02D5783098979814,rmsprop,[2],['None'],[0],2,1,2,4.850358009338379,0.5001227259635925,118.423602,320
2021-01-13 03:45:56.082373,"['Home: Team - Season Performance', 'Home: Batting performance ratio']",02D2820800039956,adam,"[8, 1]","['elu', 'softplus']","[0, 0]",2,2,9,0.692751407623291,0.5112910866737366,64.307172,200
2021-01-13 03:48:23.134536,"['Visiting: Team - Win rate', 'Home: Fielding performance ratio']",02D2246111581207,adam,"[15, 5]","['None', 'None']","[0, 0]",2,2,20,0.6979684233665466,0.5093274712562561,144.730169,480
2021-01-13 03:49:59.639331,"['Home: Team - Win rate', 'Home: Pitching performance ratio']",02D1980740625187,adam,[14],['None'],[8],2,1,14,0.6940330266952515,0.5073637962341309,54.522778,180
2021-01-13 03:52:37.679921,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Team - Season Performance']",03D5410506917696,adam,"[10, 4, 2, 1]","['None', 'None', 'None', 'None']","[0, 0, 0, 0]",3,4,17,0.7300111651420593,0.5106774568557739,134.322239,396
2021-01-13 03:52:43.622020,"['Visiting: Team - Season Performance', 'Home: Batting performance versus ratio']",02D4634362848591,adam,[8],['None'],[0],2,1,8,0.8149733543395996,0.5100638270378113,45.41296199999999,160
2021-01-13 03:55:54.307618,"['Visiting: Score ratio', 'Visiting: Team - Season Performance', 'Visiting: Average age']",03D2827894256005,adam,"[6, 2]","['None', 'None']","[0, 0]",3,2,8,0.6934515833854675,0.5035591721534729,59.136734999999994,192
2021-01-13 03:57:33.813987,"['Visiting: Odd ratio', 'Home: Pythagorean expectation ratio']",02D2426242773644,adam,[16],['None'],[3],2,1,16,0.6918501853942871,0.5252822637557983,67.19164599999999,224
2021-01-13 07:26:55.136333,"['Visiting: Team - Season Performance', 'Home: Pythagorean expectation versus ratio']",02D5598340835815,adam,[4],['None'],[0],2,1,4,0.7136147022247314,0.5290868878364563,47.619906,352
2021-01-13 07:27:21.741186,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Team - Season Performance']",03D4822722686112,adam,"[14, 1]","['None', 'None']","[0, 0]",3,2,15,0.7252400517463684,0.5001227259635925,51.276045,360
2021-01-13 07:27:44.254525,"['Visiting: Pythagorean expectation ratio', 'Home: Pitching performance versus ratio']",02D5788985669727,adam,"[5, 1]","['None', 'elu']","[0, 0]",2,2,6,0.6931894421577454,0.5084683299064636,28.863794,192
2021-01-13 07:27:47.597397,"['Home: Team - Season Performance', 'Home: Pythagorean expectation ratio']",02D3481664284906,rmsprop,[20],['None'],[3],2,1,20,0.902195155620575,0.514972984790802,77.90191800000002,440
2021-01-13 07:33:40.019120,"['Visiting: Pythagorean expectation ratio', 'Home: Batting performance versus ratio']",02D5572716979319,adam,[16],['None'],[1],2,1,16,0.7010788321495056,0.5163230299949646,52.19683799999999,384
2021-01-13 07:36:03.506373,"['Home: Team - Season Performance', 'Home: Score versus ratio']",02D2050710689165,adam,[6],['None'],[0],2,1,6,0.6933033466339111,0.5209867358207703,45.452042,360
2021-01-13 07:37:52.008575,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Team - Pythagorean expectation']",03D5695307462887,adam,"[3, 3]","['None', 'None']","[0, 0]",3,2,6,0.6904940009117126,0.5322778820991516,44.017811,324
2021-01-13 07:40:13.223876,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average age']",03D3046541924791,adam,"[4, 3]","['None', 'None']","[0, 0]",3,2,7,0.6902688145637512,0.5256504416465759,79.935664,576
2021-01-13 07:41:29.959791,"['Visiting: Pythagorean expectation ratio', 'Home: Pythagorean expectation versus ratio']",02D6536694966543,adam,"[8, 6]","['None', 'None']","[0, 0]",2,2,14,0.6923794150352478,0.5281050801277161,29.753558,224
2021-01-13 07:44:58.000494,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Manager - Win rate']",03D4389121125423,adam,[2],['None'],[0],3,1,2,0.6924802660942078,0.5428326129913329,42.277315,324
2021-01-13 07:47:20.465995,"['Home: Team - Season Performance', 'Home: Win versus ratio']",02D1895089809075,adam,"[4, 3]","['None', 'None']","[0, 0]",2,2,7,0.6924651861190796,0.5168139338493347,52.802181999999995,360
2021-01-13 07:51:04.211240,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Average age']",03D3984896055519,rmsprop,[24],['None'],[0],3,1,24,1.300083875656128,0.5013500452041626,71.531288,432
2021-01-13 07:52:42.134749,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Batting side']",03D3125761145328,adam,"[3, 15]","['None', 'None']","[0, 4]",3,2,18,0.6965640783309937,0.5265095829963684,54.05944100000001,384
2021-01-13 07:55:13.536002,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Manager - Win rate']",03D4038547429027,adam,"[5, 11]","['None', 'None']","[0, 0]",3,2,16,0.6927909851074219,0.5057682991027832,24.428399,180
2021-01-13 07:56:01.716479,"['Home: Team - Season Performance', 'Home: Odd versus ratio']",02D1891205220279,adam,[12],['None'],[0],2,1,12,0.7071533799171448,0.5176730751991272,62.860351,480
2021-01-13 07:59:27.087120,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Batting side']",03D4064115276056,adam,[20],['None'],[0],3,1,20,0.8467758893966675,0.5029454827308655,88.22545600000002,672
2021-01-13 08:02:11.137252,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Average Fielding performance']",03D6069771570241,adam,[14],['None'],[0],3,1,14,0.7518730759620667,0.5039273500442505,28.343981,216
2021-01-13 08:03:45.384544,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Throwing side']",03D3208412132360,adam,"[13, 10]","['None', 'None']","[0, 0]",3,2,23,0.6900815367698669,0.5294550657272339,32.603272,240
2021-01-13 08:05:17.335244,"['Home: Team - Season Performance', 'Home: Fielding performance versus ratio']",02D4256960617502,adam,"[16, 2]","['None', 'None']","[0, 0]",2,2,18,1.7019420862197876,0.5001227259635925,59.408901,440
2021-01-13 08:08:52.123471,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Average Fielding performance']",03D5337300645701,adam,[17],['None'],[6],3,1,17,0.7194325923919678,0.5001227259635925,57.094530000000006,432
2021-01-13 08:12:15.907947,"['Home: Team - Season Performance', 'Home: Pitching performance versus ratio']",02D4262847307415,adam,[16],['None'],[12],2,1,16,1.4854716062545776,0.5003681778907776,62.082813,440
2021-01-13 08:13:11.212055,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Throwing side']",03D4146766263088,rmsprop,"[8, 12, 3]","['None', 'None', 'None']","[0, 0, 0]",3,3,23,0.6923378109931946,0.5007363557815552,93.518459,432
2021-01-13 08:13:53.230742,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average BMI']",03D3012711257410,nadam,[15],['None'],[0],3,1,15,0.7481403350830078,0.5065046548843384,137.540045,576
2021-01-13 08:18:29.505267,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Win rate']",03D4395766316423,adam,"[6, 11]","['None', 'None']","[0, 0]",3,2,17,0.9200615286827089,0.5147275328636169,44.166211,324
2021-01-13 08:21:03.792746,"['Home: Team - Season Performance', 'Home: Batting performance versus ratio']",02D4046578617007,adam,"[8, 1]","['None', 'None']","[0, 0]",2,2,9,0.7098678946495056,0.5117820501327515,82.966634,600
2021-01-13 08:22:04.135232,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Average BMI']",03D3951065388138,adam,[21],['None'],[8],3,1,21,0.98225599527359,0.5001227259635925,97.69435899999999,720
2021-01-13 08:26:16.046773,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Win rate']",03D4042420626067,adam,[9],['None'],[0],3,1,9,0.6958070397377014,0.5358369946479797,24.00546,180
2021-01-13 08:26:19.577195,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Average age']",03D2847903875419,adam,"[8, 14]","['None', 'None']","[0, 0]",3,2,22,0.6997607350349426,0.5220913290977478,33.879335,240
2021-01-13 08:31:09.978336,"['Home: Team - Season Performance', 'Home: Pythagorean expectation versus ratio']",02D5010556604231,adam,"[11, 7]","['None', 'None']","[4, 0]",2,2,18,0.6962853670120239,0.5001227259635925,29.356216999999997,200
2021-01-13 08:31:31.340686,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Average age']",03D3786258006147,adam,"[9, 1]","['None', 'relu']","[0, 0]",3,2,10,0.6929830312728882,0.5074865221977234,34.376529999999995,240
2021-01-13 08:34:53.120011,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Pitching performance']",03D6444379973171,adam,"[10, 2]","['None', 'None']","[0, 0]",3,2,12,0.7419964671134949,0.5022091269493103,35.393402,252
2021-01-13 08:35:18.850113,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Batting side']",03D2900257538056,adam,[14],['None'],[0],3,1,14,0.6920234560966492,0.5249140858650208,31.369946000000002,240
2021-01-13 08:35:47.779963,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average age']",03D2458757693207,adam,[1],['softplus'],[0],3,1,1,0.7032390832901001,0.5001227259635925,48.488651,360
2021-01-13 08:41:27.095429,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Pitching performance']",03D5645411571607,adam,[8],['softsign'],[0],3,1,8,0.6974095702171326,0.5024545788764954,56.44048100000001,432
2021-01-13 08:42:48.665495,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Batting side']",03D2537976913744,adam,[4],['None'],[0],3,1,4,0.7038078308105469,0.5001227259635925,24.205794,180
2021-01-13 08:44:37.814252,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Throwing side']",03D2955146815716,adam,[21],['None'],[1],3,1,21,0.7180771231651306,0.5133774876594543,59.39702199999999,432
2021-01-13 08:45:13.280718,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Batting side']",03D3838611668784,nadam,"[17, 3, 2]","['None', 'None', 'None']","[0, 0, 0]",3,3,22,0.8728231191635132,0.4998772740364074,146.370729,480
2021-01-13 08:49:09.289445,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Strikeouts per walk']",03D6179553922813,rmsprop,"[8, 1]","['None', 'None']","[0, 0]",3,2,9,3.2253901958465576,0.5047864317893982,78.96683300000002,432
2021-01-13 08:52:07.645650,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Throwing side']",03D2620627900776,adam,"[10, 4]","['None', 'None']","[0, 0]",3,2,14,0.6912023425102234,0.5180412530899048,43.400281,324
2021-01-13 08:53:44.767075,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Strikeouts per walk']",03D5429478938001,rmsprop,[1],['None'],[0],3,1,1,0.6918101906776428,0.5357142686843872,50.76961,288
2021-01-13 08:53:47.486411,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Throwing side']",03D3893500946444,adamax,[3],['None'],[0],3,1,3,0.6881759166717529,0.5405007600784302,60.61606800000001,432
2021-01-13 08:53:58.042479,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Average BMI']",03D2826004173822,rmsprop,[22],['None'],[0],3,1,22,0.7224965691566467,0.5287187099456787,59.141803,336
2021-01-13 08:59:19.543642,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average BMI']",03D2424927025826,adam,[14],['None'],[0],3,1,14,0.7219805121421814,0.5013500452041626,64.626515,504
2021-01-13 09:01:31.860300,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Homeruns per game']",03D5715153800465,adamax,[8],['None'],[0],3,1,8,0.6905932426452637,0.541850745677948,47.092453000000006,360
2021-01-13 09:04:12.347155,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Average BMI']",03D3764358304550,adam,"[15, 3]","['None', 'None']","[0, 0]",3,2,18,0.6914685368537903,0.5405007600784302,33.721967,240
2021-01-13 09:04:13.849446,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Team - Win rate']",03D3015442430911,adam,"[14, 1]","['selu', 'None']","[0, 0]",3,2,15,0.6918386816978455,0.5234413146972656,67.736182,480
2021-01-13 09:06:58.157583,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Average age']",03D2260119643835,adam,[11],['None'],[0],3,1,11,0.7058022022247314,0.5094501972198486,47.134488,360
2021-01-13 09:08:37.674066,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Homeruns per game']",03D5059186111969,adam,[3],['None'],[0],3,1,3,0.6896098256111145,0.5457780957221985,23.60928,180
2021-01-13 09:14:36.762746,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Team - Season Performance']",03D4000269230241,adam,[18],['None'],[0],3,1,18,0.6898435950279236,0.5390279889106749,31.836909000000002,240
2021-01-13 09:16:20.532274,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Shutouts per game']",03D5740022003813,adam,[10],['None'],[0],3,1,10,0.6898195147514343,0.5407462120056152,23.746401000000002,180
2021-01-13 09:16:26.416327,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Team - Win rate']",03D3953796561639,adam,"[4, 6]","['None', 'None']","[0, 0]",3,2,10,0.6883519291877747,0.5430780649185181,33.749303999999995,240
2021-01-13 09:16:58.760854,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Batting side']",03D2312473306472,adam,"[6, 7]","['None', 'None']","[0, 0]",3,2,13,0.69136643409729,0.5225822329521179,36.64497400000001,252
2021-01-13 09:24:09.265603,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Throwing side']",03D2367362584132,adam,[14],['None'],[1],3,1,14,0.8993057608604431,0.5030682086944579,41.194252,288
2021-01-13 09:24:18.035138,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Shutouts per game']",03D5077606581421,adam,[15],['None'],[0],3,1,15,0.7011585831642151,0.5201276540756226,70.62263399999998,504
2021-01-13 09:27:55.461756,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Team - Pythagorean expectation']",03D5680707978260,adamax,"[11, 4, 1]","['elu', 'None', 'None']","[0, 0, 0]",3,3,16,0.6926356554031372,0.5348551869392395,59.686761,384
2021-01-13 09:28:46.720796,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Team - Season Performance']",03D5526407592553,adam,"[9, 3]","['None', 'None']","[0, 0]",3,2,12,0.6882736086845398,0.5295777916908264,61.322153,432
2021-01-13 09:31:11.201586,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Average BMI']",03D2238219942238,adam,[11],['None'],[0],3,1,11,0.9098790287971495,0.5117820501327515,74.14318800000002,540
2021-01-13 09:33:19.220730,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - Saves per game']",03D5160715137319,adam,"[10, 8]","['None', 'None']","[0, 0]",3,2,18,0.6958521604537964,0.5285959839820862,48.743564,324
2021-01-13 09:38:12.663004,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Team - Pythagorean expectation']",03D4872854007016,adam,"[10, 1]","['relu', 'None']","[0, 0]",3,2,11,0.6939519643783569,0.5121502280235289,80.20190099999998,576
2021-01-13 09:39:17.531728,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Team - Win rate']",03D2427658199327,adam,[14],['None'],[0],3,1,14,0.6926295161247253,0.5222140550613403,23.822464,180
2021-01-13 09:40:22.956933,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - Saves per game']",03D4623844460551,adam,[4],['softsign'],[0],3,1,4,0.6966205239295961,0.5234413146972656,25.025499,180
2021-01-13 09:41:12.605580,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Team - Season Performance']",03D4938623360969,adam,"[13, 1]","['None', 'None']","[0, 0]",3,2,14,0.6871515512466431,0.5472508668899536,61.097485999999996,432
2021-01-13 09:48:15.875688,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Team - Pythagorean expectation']",03D5092923746676,adam,"[17, 1]","['None', 'selu']","[0, 0]",3,2,18,0.6906536221504211,0.5460235476493835,40.41971,288
2021-01-13 09:50:00.191293,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Pitcher - ERA']",03D3920253536097,adam,"[5, 2, 1]","['None', 'None', 'None']","[0, 0, 0]",3,3,8,0.6928865313529968,0.5314187407493591,27.028215999999997,180
2021-01-13 09:52:28.143396,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Manager - Win rate']",03D3566667669552,nadam,"[16, 3, 1]","['selu', 'None', 'None']","[0, 0, 0]",3,3,20,0.6916345953941345,0.5282278060913086,75.64497800000002,240
2021-01-13 09:53:42.149969,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Team - Pythagorean expectation']",03D6619062108988,adam,"[11, 7]","['None', 'None']","[0, 0]",3,2,18,0.6899036765098572,0.5400097966194153,59.78736,432
2021-01-13 09:57:42.113264,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Pitcher - ERA']",03D3704911375177,adam,"[10, 1]","['elu', 'relu']","[0, 0]",3,2,11,0.6939678788185121,0.5001227259635925,79.59284099999998,540
2021-01-13 09:57:59.716387,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Team - Pythagorean expectation']",03D4285069775432,adam,"[15, 1]","['None', 'None']","[0, 0]",3,2,16,0.6933085322380066,0.5214776396751404,26.827026,180
2021-01-13 10:03:53.856707,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Team - Pythagorean expectation']",03D5811208137744,adam,[20],['None'],[0],3,1,20,0.7476745247840881,0.5101865530014038,31.734655,240
2021-01-13 10:04:58.494586,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Average Batting performance']",03D5875532637311,adam,[15],['None'],[0],3,1,15,0.8106389045715332,0.5063819289207458,42.904196,324
2021-01-13 10:06:29.241026,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Manager - Win rate']",03D3216093973156,adam,"[2, 3]","['None', 'None']","[0, 0]",3,2,5,0.8149334192276001,0.5018409490585327,62.62090499999999,432
2021-01-13 10:11:19.320164,"['Visiting: Score ratio', 'Visiting: Team - Season Performance', 'Visiting: Batting side']",03D2907113476542,adam,[15],['None'],[1],3,1,15,0.7749159932136536,0.5187776088714601,35.375613,224
2021-01-13 10:12:22.784891,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Home: Average Batting performance']",03D5181174731095,adam,[6],['None'],[0],3,1,6,0.6931148767471313,0.5111683607101439,40.80252400000001,288
2021-01-13 10:12:24.797676,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Manager - Win rate']",03D2978883437968,adam,"[5, 3, 3]","['None', 'None', 'None']","[0, 0, 0]",3,3,11,0.6920083165168762,0.5290868878364563,52.701595,324
2021-01-13 10:15:50.103243,"['Visiting: Team - Win rate', 'Home: Pitching performance ratio']",02D2250941685751,rmsprop,"[7, 8]","['None', 'None']","[0, 0]",2,2,15,0.7022582292556763,0.5244231820106506,42.282391,200
2021-01-13 10:15:50.895086,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Manager - Win rate']",03D4505021800280,adam,"[18, 5]","['None', 'None']","[0, 0]",3,2,23,0.7042606472969055,0.5292096138000488,66.024214,432
2021-01-13 10:16:16.401477,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average Fielding performance']",03D5247318114370,adam,[5],['None'],[0],3,1,5,0.7133108973503113,0.5077319741249084,34.298703,240
2021-01-13 10:16:16.808427,"['Home: Team - Win rate', 'Home: Batting performance ratio']",02D1835973240626,adam,"[10, 4, 3]","['None', 'None', 'None']","[0, 0, 0]",2,3,17,0.6932878494262695,0.5089592337608337,61.93804,324
2021-01-13 10:17:06.073619,"['Visiting: Odd ratio', 'Home: Score versus ratio']",02D0995289177903,adam,"[3, 6, 4]","['None', 'None', 'None']","[0, 0, 0]",2,3,13,0.6975876092910767,0.5127638578414917,52.84359300000001,288
2021-01-13 10:20:13.559755,"['Visiting: Score ratio', 'Visiting: Team - Season Performance', 'Visiting: Throwing side']",03D2989764463574,adam,"[8, 1]","['None', 'None']","[0, 0]",3,2,9,0.6993134617805481,0.5206185579299927,43.37411400000001,256
2021-01-13 10:22:16.100166,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'League Diffrence']",03D3649777174763,rmsprop,"[8, 1]","['None', 'None']","[0, 0]",3,2,9,0.758606493473053,0.5423416495323181,101.677749,504
2021-01-13 10:23:13.934218,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Manager - Win rate']",03D2628309741572,adam,"[9, 3]","['None', 'None']","[0, 0]",3,2,12,0.6899741888046265,0.5354688167572021,27.70528,180
2021-01-13 10:25:09.686446,"['Visiting: Odd ratio', 'Home: Win versus ratio']",02D0839668297813,adam,[12],['None'],[5],2,1,12,0.6946802735328674,0.5034364461898804,48.702648,288
2021-01-13 10:25:36.462391,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Home: Average Fielding performance']",03D4514847189830,adam,[23],['None'],[0],3,1,23,0.7401115298271179,0.5050318837165833,50.737657,336
2021-01-13 10:26:38.811976,"['Visiting: Team - Win rate', 'Home: Batting performance ratio']",02D2106174301190,adamax,"[6, 1]","['None', 'None']","[0, 0]",2,2,7,0.690961480140686,0.5196367502212524,38.889396999999995,200
2021-01-13 10:27:50.498661,"['Home: Team - Win rate', 'Home: Pythagorean expectation ratio']",02D2496837485576,adam,"[12, 2]","['None', 'None']","[0, 0]",2,2,14,0.6957432627677917,0.5195139646530151,55.062521999999994,324
2021-01-13 10:28:17.511421,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Home: Manager - Win rate']",03D4154448103884,adam,"[19, 2]","['None', 'None']","[1, 0]",3,2,21,0.6906968951225281,0.5222140550613403,69.247739,432
2021-01-13 10:28:48.467653,"['Visiting: Score ratio', 'Visiting: Team - Season Performance', 'Visiting: Average BMI']",03D2794063588624,adam,[16],['None'],[0],3,1,16,0.6906232833862305,0.5214776396751404,47.673438,288
2021-01-13 10:30:30.099006,"['Visiting: Team - Pythagorean expectation', 'Home: Team - Win rate', 'Visiting: Score ratio']",03D3889449278560,adam,[17],['None'],[0],3,1,17,0.6954507231712341,0.5308051109313965,77.73362,540
2021-01-13 10:34:11.877720,"['Home: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Average Fielding performance']",03D4659533882786,adam,"[8, 3, 5]","['None', 'None', 'None']","[0, 0, 0]",3,3,16,0.7177091836929321,0.5001227259635925,40.185146,252
2021-01-13 10:34:37.190040,"['Visiting: Odd ratio', 'Home: Odd versus ratio']",02D0835783709017,adam,"[13, 2, 1]","['selu', 'None', 'None']","[0, 0, 0]",2,3,16,0.6928243637084961,0.507118284702301,28.296941999999998,160
2021-01-13 10:35:52.220731,"['Visiting: Team - Win rate', 'Home: Pythagorean expectation ratio']",02D2767038546140,adam,[18],['None'],[0],2,1,18,0.6961824893951416,0.5233185887336731,70.67309200000003,440
2021-01-13 10:36:27.221315,"['Home: Team - Win rate', 'Home: Score versus ratio']",02D1065883889835,adam,[17],['None'],[0],2,1,17,0.6930011510848999,0.5067501068115234,47.921339,288
2021-01-13 10:37:16.551129,"['Visiting: Score ratio', 'Visiting: Team - Season Performance', 'Home: Average age']",03D2629256206633,adam,[13],['None'],[0],3,1,13,0.691411554813385,0.5193912386894226,71.56378899999999,416
2021-01-13 10:37:43.724216,"['Visiting: Team - Season Performance', 'Visiting: Team - Win rate', 'Visiting: Pitcher - Win rate']",03D3573312860552,rmsprop,"[19, 3]","['None', 'None']","[0, 0]",3,2,22,0.8924590945243835,0.5423416495323181,69.049864,336
2021-01-13 10:38:13.219930,"['Visiting: Pythagorean expectation ratio', 'Visiting: Team - Win rate', 'Visiting: Average Fielding performance']",03D6185672245098,adam,[16],['None'],[2],3,1,16,0.703319251537323,0.5030682086944579,37.616211,240
