timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-04 05:16:44.990519,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Win ratio']",L06D488831451853,rmsprop,"[23, 1]","['None', 'None']","[0, 0]",6,2,24,0.6901947259902954,0.5429497361183167,0.46,550
2021-01-04 05:21:44.129684,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Batting performance ratio']",L06D617211795408,adam,"[21, 3]","['None', 'elu']","[11, 0]",6,2,24,0.6902377009391785,0.5427471399307251,0.89,450
2021-01-04 05:29:11.142429,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Team - Win rate']",O06D538809933364,adam,"[6, 2]","['None', 'softsign']","[0, 1]",6,2,8,0.6931517124176025,0.5002025961875916,0.15,600
2021-01-04 05:34:34.411256,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pitching performance ratio']",L06D631688533864,adam,"[14, 6]","['None', 'None']","[0, 0]",6,2,20,0.6899721026420593,0.5407212376594543,0.87,550
2021-01-04 05:39:56.698801,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Pythagorean expectation versus ratio']",O06D948726989085,rmsprop,"[11, 1]","['softplus', 'None']","[6, 0]",6,2,12,0.6907446980476379,0.5411264300346375,0.85,500
2021-01-04 05:45:40.777419,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Team - Season Performance']",L06D610272507241,adam,"[17, 2]","['None', 'None']","[10, 0]",6,2,19,0.6899380683898926,0.5411264300346375,0.39,450
2021-01-04 05:51:48.044747,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Pitcher - Win rate']",O06D567576870272,adam,"[13, 3, 1]","['elu', 'softsign', 'None']","[0, 2, 0]",6,3,17,0.6931576132774353,0.5002025961875916,0.49,500
2021-01-04 05:56:27.232755,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Batting side']",O06D522821698749,sgd,[23],['selu'],[0],6,1,23,0.6931464672088623,0.5032414793968201,0.35,600
2021-01-04 06:04:42.649356,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pythagorean expectation versus ratio']",L06D836187451835,sgd,"[7, 5, 2]","['None', 'None', 'None']","[6, 0, 0]",6,3,14,0.6931464672088623,0.5070907473564148,0.95,400
2021-01-04 06:09:12.689760,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pitching performance versus ratio']",L06D761416522154,adam,[24],['None'],[19],6,1,24,0.6909765601158142,0.5346434116363525,0.95,550
2021-01-04 06:16:39.807832,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'League Diffrence']",M06D492977956106,sgd,"[2, 6]","['None', 'None']","[0, 0]",6,2,8,0.6931464672088623,0.5085089206695557,0.09,450
2021-01-04 06:23:45.466766,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Fielding performance versus ratio']",L06D760827853163,sgd,"[3, 10, 1]","['None', 'elu', 'None']","[1, 9, 0]",6,3,14,0.6931464672088623,0.5002025961875916,0.63,750
2021-01-04 06:28:05.025512,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Odd ratio']",L06D488566593526,adam,"[22, 1]","['softsign', 'softsign']","[0, 0]",6,2,23,0.6927290558815002,0.5269448757171631,0.67,500
2021-01-04 06:33:00.830847,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Score ratio']",O06D516945166485,adam,"[12, 1]","['softplus', 'None']","[0, 0]",6,2,13,0.6902961730957031,0.5297812223434448,0.07,550
2021-01-04 06:39:22.952962,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pitcher - Win rate']",L06D532242301236,adam,"[12, 7]","['None', 'None']","[0, 6]",6,2,19,0.6909372210502625,0.5348460078239441,0.66,350
2021-01-04 06:45:39.724857,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Average Fielding performance']",O06D734977395653,adam,"[2, 15, 1]","['None', 'None', 'None']","[0, 12, 0]",6,3,18,0.693149209022522,0.5002025961875916,0.87,400
2021-01-04 06:51:30.964483,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Team - Pythagorean expectation']",O06D778316382042,adamax,"[19, 3, 3]","['None', 'None', 'None']","[16, 0, 2]",6,3,25,0.6905103325843811,0.5364667773246765,0.14,700
2021-01-04 06:55:53.472054,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Average Batting performance']",L06D646117711739,adam,"[5, 1]","['selu', 'None']","[0, 0]",6,2,6,0.6932048797607422,0.5002025961875916,0.71,550
2021-01-04 07:02:30.507012,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Batting performance ratio']",O06D679583558134,adam,"[19, 2, 2]","['selu', 'None', 'None']","[18, 1, 1]",6,3,23,0.6931465268135071,0.5002025961875916,0.43,750
2021-01-04 07:07:10.677676,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Score versus ratio']",O06D579043811861,sgd,[22],['None'],[0],6,1,22,0.6931464672088623,0.5032414793968201,0.19,450
2021-01-04 07:12:24.224670,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Batting performance versus ratio']",L06D739789653113,rmsprop,"[10, 1]","['softplus', 'None']","[0, 0]",6,2,11,0.6931394338607788,0.5006077885627747,0.18,300
2021-01-04 07:16:38.524497,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Average Fielding performance']",L06D661730303199,adam,"[14, 1]","['elu', 'None']","[10, 0]",6,2,15,0.6931465268135071,0.5002025961875916,0.84,400
2021-01-04 07:23:02.596871,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pitcher - Shutouts per game']",L06D635760896771,rmsprop,"[18, 2]","['None', 'softsign']","[4, 0]",6,2,20,0.6927648782730103,0.5066855549812317,0.19,400
2021-01-04 07:28:51.727420,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Average age']",L06D495035971758,adam,[15],['None'],[14],6,1,15,0.6925696134567261,0.5285656452178955,0.68,650
2021-01-04 07:35:08.082385,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Pitcher - Strikeouts per walk']",O06D745955630911,adam,[12],['None'],[9],6,1,12,0.6906081438064575,0.5356563925743103,0.54,300
2021-01-04 07:39:42.404948,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Pitcher - Homeruns per game']",L06D633918849826,adam,"[22, 1]","['relu', 'softsign']","[0, 0]",6,2,23,0.6898984909057617,0.5374797582626343,0.22,450
2021-01-04 07:44:16.862089,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Team - Pythagorean expectation']",L06D697530984918,adam,"[18, 1]","['None', 'None']","[0, 0]",6,2,19,0.6895724534988403,0.5362641811370851,0.78,450
2021-01-04 07:48:54.744718,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Visiting: Team - Season Performance']",O06D669050930399,adam,"[14, 1]","['None', 'relu']","[0, 0]",6,2,15,0.6900664567947388,0.5336304903030396,0.19,350
2021-01-04 07:53:48.218033,"['Home: Pythagorean expectation ratio', 'Visiting: Odd versus ratio', 'Visiting: Throwing side', 'Home: Score versus ratio', 'Home: Win versus ratio', 'Home: Team - Win rate']",L06D511789827308,adam,"[22, 1]","['None', 'None']","[15, 0]",6,2,23,0.6885375380516052,0.5409238338470459,0.57,600
2021-01-05 12:36:51.815799,"['Visiting: Odd versus ratio', 'Home: Pitcher - Homeruns per game']",O02D245498797128,adam,"[14, 1]","['None', 'softsign']","[0, 0]",2,2,15,0.6914206147193909,0.5328201055526733,27.683659000000002,280
2021-01-05 12:41:56.880161,"['Visiting: Odd versus ratio', 'Visiting: Batting performance ratio']",V02D291163505436,adam,[15],['None'],[0],2,1,15,0.691113293170929,0.5295786261558533,22.901995,280
2021-01-05 12:47:57.772504,"['Visiting: Odd versus ratio', 'Visiting: Average age']",V02D126479723997,adam,[8],['None'],[0],2,1,8,0.6912766695022583,0.5307941436767578,21.421999,260
2021-01-05 12:51:53.387582,"['Visiting: Odd versus ratio', 'Visiting: Pitching performance ratio']",V02D309606473606,adam,[16],['None'],[0],2,1,16,0.6931555867195129,0.5002025961875916,12.922871,160
2021-01-05 12:56:53.189702,"['Visiting: Odd versus ratio', 'Visiting: Average Fielding performance']",V02D346557342955,adam,[12],['selu'],[0],2,1,12,0.6932082772254944,0.5002025961875916,23.097692,280
2021-01-05 13:04:12.313334,"['Visiting: Odd versus ratio', 'League Diffrence']",Q02D104557903407,adam,"[9, 2]","['None', 'None']","[0, 0]",2,2,11,0.6905742287635803,0.5299838185310364,12.782427,140
2021-01-05 13:08:19.814598,"['Visiting: Odd versus ratio', 'Visiting: Average BMI']",V02D123096657259,adam,[16],['None'],[0],2,1,16,0.6909618377685547,0.5354537963867188,20.237277,240
2021-01-05 13:12:33.801284,"['Visiting: Odd versus ratio', 'Home: Average Batting performance']",O02D257697659041,adam,[13],['selu'],[0],2,1,13,0.6931518912315369,0.5002025961875916,23.768309,300
2021-01-05 13:16:13.937504,"['Visiting: Odd versus ratio', 'Home: Pitcher - ERA']",O02D110071323449,adam,[16],['None'],[5],2,1,16,0.6909716129302979,0.5330227017402649,23.978045,280
2021-01-05 13:21:38.874277,"['Visiting: Odd versus ratio', 'Visiting: Pitcher - Win rate']",V02D179156817573,adam,"[13, 1]","['tanh', 'None']","[0, 0]",2,2,14,0.6915429830551147,0.5318071246147156,16.950794000000002,180
2021-01-05 13:28:36.203872,"['Visiting: Odd versus ratio', 'Home: Team - Win rate']",O02D123369774609,adam,[5],['None'],[3],2,1,5,0.6897932291030884,0.5291734337806702,20.923486,240
2021-01-05 13:35:44.159098,"['Visiting: Odd versus ratio', 'Visiting: Batting side']",V02D134401646051,adam,"[2, 12]","['None', 'softplus']","[0, 0]",2,2,14,0.690698504447937,0.5287682414054871,16.438767000000002,180
2021-01-05 13:40:57.927858,"['Visiting: Odd versus ratio', 'Visiting: Score versus ratio']",V02D190623759163,adam,[14],['None'],[2],2,1,14,0.6912868618965149,0.5275526642799377,20.485965,240
2021-01-05 13:45:16.294348,"['Visiting: Odd versus ratio', 'Visiting: Pythagorean expectation ratio']",V02D374466290773,adam,[14],['None'],[0],2,1,14,0.6918735504150391,0.5160048604011536,16.688779,200
2021-01-05 13:50:21.957765,"['Visiting: Odd versus ratio', 'Home: Throwing side']",O02D117340213090,adam,[13],['None'],[0],2,1,13,0.6909412145614624,0.528363049030304,14.673006,180
2021-01-05 13:56:02.219063,"['Visiting: Odd versus ratio', 'Visiting: Win ratio']",V02D116811730543,adam,"[11, 1]","['None', 'None']","[0, 0]",2,2,12,0.6921539306640625,0.5166126489639282,22.814268,240
2021-01-05 14:01:30.990367,"['Visiting: Odd versus ratio', 'Home: Pythagorean expectation versus ratio']",O02D447767399137,adam,"[10, 1]","['None', 'None']","[0, 0]",2,2,11,0.6908658146858215,0.5411264300346375,23.158044,240
2021-01-05 14:08:34.129368,"['Visiting: Odd versus ratio', 'Visiting: Team - Pythagorean expectation']",V02D389896329344,adam,"[9, 2]","['None', 'None']","[5, 0]",2,2,11,0.689711332321167,0.5314019322395325,16.032482,180
2021-01-05 14:14:13.459751,"['Visiting: Odd versus ratio', 'Home: Score ratio']",O02D107942489046,adam,"[15, 1]","['None', 'None']","[2, 0]",2,2,16,0.6912312507629395,0.5309967398643494,16.040571,180
2021-01-05 14:21:05.686860,"['Visiting: Odd versus ratio', 'Home: Pitching performance versus ratio']",O02D372996469456,nadam,"[13, 2, 1]","['None', 'None', 'None']","[0, 0, 0]",2,3,16,0.6909726858139038,0.5342382788658142,21.486027,100
2021-01-05 14:26:07.562372,"['Visiting: Odd versus ratio', 'Visiting: Pitcher - Saves per game']",V02D255651699663,adam,"[3, 1]","['tanh', 'None']","[0, 0]",2,2,4,0.6908383369445801,0.5305915474891663,20.048417,220
2021-01-05 14:28:47.859552,"['Visiting: Odd versus ratio', 'Home: Pitcher - Strikeouts per walk']",O02D282528079731,adamax,[1],['None'],[0],2,1,1,0.6909347772598267,0.5322123169898987,18.110768,200
2021-01-05 14:33:38.158686,"['Visiting: Odd versus ratio', 'Visiting: Team - Win rate']",V02D150389880666,adam,[14],['tanh'],[0],2,1,14,0.6902527213096619,0.5269448757171631,23.298665,280
2021-01-05 14:36:06.690364,"['Visiting: Odd versus ratio', 'Visiting: Pitching performance versus ratio']",V02D469733362782,adamax,[1],['None'],[0],2,1,1,0.6912245154380798,0.5289708375930786,21.06413,240
2021-01-05 14:40:24.943798,"['Visiting: Odd versus ratio', 'Home: Batting side']",O02D111851285324,adam,[16],['elu'],[0],2,1,16,0.6913369297981262,0.5316045284271239,25.189435999999997,300
2021-01-05 14:47:26.374006,"['Visiting: Odd versus ratio', 'Visiting: Win versus ratio']",V02D169250356693,adam,"[10, 2]","['None', 'None']","[0, 0]",2,2,12,0.6916046142578125,0.5287682414054871,14.985527,180
2021-01-05 14:51:59.583106,"['Visiting: Odd versus ratio', 'Home: Batting performance versus ratio']",O02D351369600415,adam,[16],['None'],[0],2,1,16,0.6916747093200684,0.5380875468254089,18.267029,220
2021-01-05 14:58:28.126822,"['Visiting: Odd versus ratio', 'Home: Pitcher - Win rate']",O02D143822248538,adam,[9],['None'],[0],2,1,9,0.6909995079040527,0.5348460078239441,25.111296,300
2021-01-05 15:04:15.331819,"['Visiting: Odd versus ratio', 'Visiting: Manager - Win rate']",V02D178492298473,adam,[11],['softsign'],[5],2,1,11,0.6913434267044067,0.5316045284271239,20.814098,240
2021-01-05 15:09:26.398821,"['Visiting: Odd versus ratio', 'Home: Average Fielding performance']",O02D273310250501,adam,[9],['None'],[8],2,1,9,0.6931869983673096,0.5002025961875916,12.079053000000002,140
2021-01-05 15:15:46.245587,"['Visiting: Odd versus ratio', 'Visiting: Score ratio']",V02D128525113787,nadam,[10],['None'],[0],2,1,10,0.6917321681976318,0.5255267620086671,27.877144,180
2021-01-05 15:22:36.826047,"['Visiting: Odd versus ratio', 'Home: Batting performance ratio']",O02D228791742710,adam,"[10, 4]","['elu', 'None']","[0, 0]",2,2,14,0.6931595802307129,0.5002025961875916,23.95497,260
2021-01-05 15:28:23.211398,"['Visiting: Odd versus ratio', 'Visiting: Fielding performance versus ratio']",V02D468757753811,adam,"[13, 2]","['None', 'None']","[0, 0]",2,2,15,0.6914481520652771,0.541329026222229,12.844737,140
2021-01-05 15:33:43.358722,"['Visiting: Odd versus ratio', 'Home: Fielding performance ratio']",O02D242785470711,adam,[12],['None'],[0],2,1,12,0.6912387013435364,0.528363049030304,21.392276000000006,260
2021-01-05 15:39:19.989989,"['Visiting: Odd versus ratio', 'Visiting: Team - Season Performance']",V02D280630877701,adamax,"[13, 1]","['selu', 'None']","[0, 0]",2,2,14,0.6904757022857666,0.533427894115448,15.188668,180
2021-01-05 15:45:57.172798,"['Visiting: Odd versus ratio', 'Visiting: Throwing side']",V02D142666744754,adam,"[8, 5]","['None', 'None']","[0, 0]",2,2,13,0.6909523606300354,0.5338330864906311,9.250712,100
2021-01-05 15:52:07.569805,"['Visiting: Odd versus ratio', 'Visiting: Pythagorean expectation versus ratio']",V02D560306936386,adam,"[11, 5]","['None', 'None']","[0, 0]",2,2,16,0.6905245780944824,0.5273500680923462,11.250865999999998,120
2021-01-05 15:58:50.151984,"['Visiting: Odd versus ratio', 'Home: Win versus ratio']",O02D136220719622,adam,"[10, 3]","['None', 'None']","[3, 0]",2,2,13,0.6915357112884521,0.5273500680923462,25.970748999999998,280
2021-01-05 16:03:57.722305,"['Visiting: Odd versus ratio', 'Visiting: Batting performance versus ratio']",V02D443309805014,adam,"[14, 1]","['None', 'None']","[0, 0]",2,2,15,0.6911123394966125,0.5326175093650818,16.423138,180
2021-01-05 16:08:52.853114,"['Visiting: Odd versus ratio', 'Visiting: Average Batting performance']",V02D327133449662,adam,[11],['None'],[0],2,1,11,0.6931441426277161,0.5066855549812317,19.720266,240
2021-01-05 16:14:14.448962,"['Visiting: Odd versus ratio', 'Home: Fielding performance versus ratio']",O02D372407800464,adam,"[13, 3]","['None', 'None']","[0, 0]",2,2,16,0.692315399646759,0.5328201055526733,16.501269999999998,180
2021-01-05 16:19:29.432115,"['Visiting: Odd versus ratio', 'Home: Manager - Win rate']",O02D143434928834,nadam,[16],['softplus'],[0],2,1,16,0.691511332988739,0.5322123169898987,15.313676999999998,100
2021-01-05 16:25:12.942626,"['Visiting: Odd versus ratio', 'Visiting: Pitcher - Strikeouts per walk']",V02D357535578212,adam,[12],['None'],[4],2,1,12,0.6913095712661743,0.5338330864906311,10.45393,120
2021-01-05 16:32:35.599099,"['Visiting: Odd versus ratio', 'Visiting: Pitcher - Shutouts per game']",V02D313582386312,adam,[4],['None'],[0],2,1,4,0.6917764544487,0.5348460078239441,8.281886,100
2021-01-05 16:39:25.940790,"['Visiting: Odd versus ratio', 'Home: Pitching performance ratio']",O02D243268481166,adam,"[2, 11]","['None', 'None']","[0, 0]",2,2,13,0.6910126805305481,0.5309967398643494,10.93834,120
2021-01-05 16:43:12.976086,"['Visiting: Odd versus ratio', 'Visiting: Pitcher - ERA']",V02D131605539541,adamax,[16],['None'],[3],2,1,16,0.6911793947219849,0.5295786261558533,13.641673,160
2021-01-05 16:47:59.070893,"['Visiting: Odd versus ratio', 'Home: Average age']",O02D106615919060,adam,[14],['None'],[0],2,1,14,0.6909951567649841,0.5316045284271239,17.563851,220
2021-01-05 16:53:03.190192,"['Visiting: Odd versus ratio', 'Visiting: Fielding performance ratio']",V02D308789684701,adam,"[15, 1]","['None', 'selu']","[0, 0]",2,2,16,0.6931484937667847,0.5002025961875916,30.955554,300
2021-01-05 16:59:47.106509,"['Visiting: Odd versus ratio', 'Home: Odd versus ratio']",O02D135832260742,adam,[7],['None'],[0],2,1,7,0.6917001605033875,0.5324149131774902,19.954659,240
2021-01-05 17:04:57.886204,"['Visiting: Odd versus ratio', 'Home: Team - Pythagorean expectation']",O02D309110932220,adam,"[6, 1]","['None', 'None']","[0, 0]",2,2,7,0.6901372671127319,0.5289708375930786,9.610128,100
2021-01-05 17:12:28.547830,"['Visiting: Odd versus ratio', 'Home: Score versus ratio']",O02D151782807631,adam,[4],['None'],[0],2,1,4,0.6913573741912842,0.5342382788658142,14.751135,180
2021-01-05 17:17:56.554088,"['Visiting: Odd versus ratio', 'Home: Win ratio']",O02D100411399155,adam,[14],['None'],[0],2,1,14,0.6905059814453125,0.5346434116363525,10.438301,120
2021-01-05 17:24:02.468718,"['Visiting: Odd versus ratio', 'Home: Odd ratio']",O02D100146540828,adam,"[10, 6]","['None', 'None']","[0, 0]",2,2,16,0.6896514892578125,0.5374797582626343,15.876218,180
2021-01-05 17:28:58.032814,"['Visiting: Odd versus ratio', 'Visiting: Odd ratio']",V02D116310303416,adamax,[13],['None'],[0],2,1,13,0.6920655965805054,0.5188411474227905,15.438685,180
2021-01-05 17:35:19.465170,"['Visiting: Odd versus ratio', 'Home: Pitcher - Pitching performance']",O02D304121343092,adam,"[3, 8]","['None', 'None']","[0, 0]",2,2,11,1738.9404296875,0.4997974038124085,0.0,0
2021-01-05 17:42:10.121442,"['Visiting: Odd versus ratio', 'Home: Team - Season Performance']",O02D221852454542,adam,"[13, 3]","['None', 'None']","[0, 0]",2,2,16,0.6906207799911499,0.5370745658874512,23.335593,260
2021-01-04 08:01:12.343314,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Pitcher - Pitching performance']",L03D647902515110,rmsprop,[11],['None'],[5],3,1,11,0.6919851899147034,0.5273500680923462,0.54,392
2021-01-04 08:04:27.046252,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Odd ratio']",H03D364030872690,rmsprop,[14],['elu'],[0],3,1,14,0.6908885836601257,0.534440815448761,0.28,252
2021-01-04 08:08:08.221605,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Win versus ratio']",H03D400105051484,rmsprop,[10],['None'],[0],3,1,10,0.6903316974639893,0.5419368147850037,0.62,252
2021-01-04 08:11:48.344289,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Score ratio']",H03D371826820908,rmsprop,"[11, 1]","['None', 'None']","[7, 0]",3,2,12,0.691231906414032,0.5437601208686829,0.39,140
2021-01-04 08:14:52.618529,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Average age']",L03D390364055859,adam,[13],['None'],[11],3,1,13,0.6919390559196472,0.5374797582626343,0.08,336
2021-01-04 08:18:44.661915,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Batting side']",H03D375735617186,rmsprop,[11],['None'],[0],3,1,11,0.6909756660461426,0.5441653132438661,0.36,252
2021-01-04 08:22:17.952963,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Pitcher - Shutouts per game']",L03D577466718174,rmsprop,[11],['relu'],[0],3,1,11,0.6909707188606262,0.5453808903694153,0.31,196
2021-01-04 08:24:04.853508,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - ERA']",H03D373955655311,adam,[1],['None'],[0],3,1,1,0.6908397674560547,0.5478119850158691,0.67,280
2021-01-04 08:27:18.952796,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Win versus ratio']",L03D433134688555,adam,[12],['elu'],[10],3,1,12,0.6908076405525208,0.5409238338470459,0.6,196
2021-01-04 08:30:49.716885,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Batting side']",L03D398285977913,rmsprop,[11],['None'],[0],3,1,11,0.6913968324661255,0.5421394109725952,0.4,196
2021-01-04 08:34:39.039837,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Average Batting performance']",H03D521581990903,adam,"[9, 1]","['None', 'softplus']","[7, 0]",3,2,10,0.693146824836731,0.5002025961875916,0.5,280
2021-01-04 08:37:43.017212,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Fielding performance ratio']",L03D572674016563,adam,[14],['selu'],[11],3,1,14,0.6931485533714294,0.5002025961875916,0.56,252
2021-01-04 08:41:09.404198,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Fielding performance versus ratio']",L03D732642085673,adam,"[12, 1]","['softplus', 'None']","[9, 0]",3,2,13,0.6931511163711548,0.5002025961875916,0.52,252
2021-01-04 08:44:31.170956,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Fielding performance ratio']",H03D506669802573,adam,[13],['None'],[10],3,1,13,0.6923227906227112,0.5366693735122681,0.14,252
2021-01-04 08:47:56.928167,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Pitcher - ERA']",L03D395489871403,adam,"[13, 1]","['selu', 'softsign']","[0, 0]",3,2,14,0.6931520104408264,0.5002025961875916,0.97,336
2021-01-04 08:50:04.624994,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Odd ratio']",L03D380194635278,nadam,[1],['None'],[0],3,1,1,0.6910232901573181,0.5291734337806702,0.17,196
2021-01-04 08:53:52.564321,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Average Fielding performance']",H03D537194582363,adam,"[5, 2, 1]","['None', 'None', 'None']","[2, 0, 0]",3,3,8,0.693146824836731,0.5002025961875916,0.01,392
2021-01-04 08:57:16.258018,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Batting performance versus ratio']",H03D615253932277,rmsprop,"[10, 1]","['None', 'None']","[9, 0]",3,2,11,0.6922336220741272,0.5239059925079346,0.1,252
2021-01-04 09:00:33.937660,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Manager - Win rate']",H03D407319260696,adam,[11],['selu'],[7],3,1,11,0.6908454298973083,0.5498379468917847,0.44,336
2021-01-04 09:03:43.040140,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Strikeouts per walk']",H03D546412411593,adam,"[8, 1]","['elu', 'softplus']","[0, 0]",3,2,9,0.6910349726676941,0.5324149131774902,0.71,140
2021-01-04 09:07:03.505608,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Throwing side']",H03D381224544952,rmsprop,[14],['None'],[0],3,1,14,0.6908376216888428,0.5447731018066406,0.2,420
2021-01-04 09:10:20.500488,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Visiting: Batting performance versus ratio']",L03D707194136876,adam,[5],['None'],[3],3,1,5,0.6910104155540466,0.5409238338470459,0.87,364
2021-01-04 09:13:55.873738,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game']",H03D509383128990,rmsprop,[4],['selu'],[0],3,1,4,0.6909693479537964,0.5502431392669678,0.28,224
2021-01-04 09:17:22.239198,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Team - Pythagorean expectation']",H03D572995264082,rmsprop,[14],['None'],[0],3,1,14,0.6903510689735413,0.5382901430130005,0.38,420
